depth index,current depth,current Joint positions,current joint effort,zero effort
1,0.10648989942750002,-0.020041650218543736,0.0094855234861627481,0.083285815748511946
1,0.10649281608000002,-0.022206718379832575,-0.024806713372549048,0.083285815748511946
1,0.10649540866000004,-0.024411558615423674,-0.053316707952950793,0.083285815748511946
1,0.10649670495000003,-0.026643814552718269,-0.078569766066386312,0.083285815748511946
1,0.10649800124000001,-0.028813902490375364,-0.11179995842500012,0.083285815748511946
1,0.10649929753000005,-0.030916416515382978,-0.15100120097305281,0.083285815748511946
1,0.10649800124000001,-0.033120870614330368,-0.18010122027573133,0.083285815748511946
1,0.10649929753000005,-0.035342700862244759,-0.20702994860043197,0.083285815748511946
1,0.10650059382000003,-0.037518580849557517,-0.24011853502569952,0.083285815748511946
1,0.10650318640000007,-0.039647738302981204,-0.27563802330674658,0.083285815748511946
1,0.10650577897999995,-0.04183558852624901,-0.30608329897621572,0.083285815748511946
1,0.10650577897999995,-0.044013013060136622,-0.33645777167901125,0.083285815748511946
1,0.10650837155999997,-0.046198932600185864,-0.36640742658176773,0.083285815748511946
1,0.10651226042999998,-0.04835048597894482,-0.40093567332939006,0.083285815748511946
1,0.1065161493,-0.0505136234570151,-0.4330094172323421,0.083285815748511946
1,0.10652263075000001,-0.052691047990902698,-0.4650123581686213,0.083285815748511946
1,0.10652522333,-0.054886234810401016,-0.49618926449371292,0.083285815748511946
1,0.10653099182050005,-0.057031223866216875,-0.52835741235222922,0.083285815748511946
1,0.10653559365000002,-0.059159222909709444,-0.56475013722224543,0.083285815748511946
1,0.10654077880999997,-0.061349389952839506,-0.59413336839161679,0.083285815748511946
1,0.10654466768,-0.063543804499050394,-0.6231153827498398,0.083285815748511946
1,0.10654596396999998,-0.065749030871285211,-0.65167257930802347,0.083285815748511946
1,0.10654985283999999,-0.067880119007927481,-0.68761688538911003,0.083285815748511946
1,0.10655490837100001,-0.070108513578784948,-0.71277553954698114,0.083285815748511946
1,0.10655892687000001,-0.07231219540444489,-0.74053030248286889,0.083285815748511946
1,0.10656281574000001,-0.074501590174287563,-0.76885148915214185,0.083285815748511946
1,0.10656800090000004,-0.076646193093459686,-0.80496100215546562,0.083285815748511946
1,0.10657007496400003,-0.078836746273233477,-0.83342379475808559,0.083285815748511946
1,0.10657461197900005,-0.081063210160872409,-0.8576856113380964,0.083285815748511946
1,0.10657837121999995,-0.08324102083140375,-0.88782407415198161,0.083285815748511946
1,0.10658226009000001,-0.085401841489611746,-0.92003942398827976,0.083285815748511946
1,0.10658789895149998,-0.087533315762897718,-0.95213676888012289,0.083285815748511946
1,0.10659029708800001,-0.089735453041982813,-0.97949031500486261,0.083285815748511946
1,0.10659522299000002,-0.091859590719038292,-1.01545822207484,0.083285815748511946
1,0.10659911186000001,-0.094013074781015768,-1.0459506997220911,0.083285815748511946
1,0.10660591738250005,-0.096129875861840713,-1.0804317444919316,0.083285815748511946
1,0.10661207476000005,-0.098324676544695344,-1.1093429558834818,0.083285815748511946
1,0.10661466733999998,-0.10050403176180152,-1.1375225366194082,0.083285815748511946
1,0.10661985250000001,-0.10266176332685981,-1.1677082014110751,0.083285815748511946
1,0.10662503766,-0.10477238622138536,-1.2031096847476666,0.083285815748511946
1,0.1066314542955,-0.10694517711554843,-1.2313128664724851,0.083285815748511946
1,0.10663780611650002,-0.10915580940079521,-1.2560231018414265,0.083285815748511946
1,0.10664195424450003,-0.11126952138847043,-1.2923450237447689,0.083285815748511946
1,0.10664707459000007,-0.11340949066791806,-1.3242299597365927,0.083285815748511946
1,0.10665355603999997,-0.11561664772337141,-1.3490582000499889,0.083285815748511946
1,0.10665997267550001,-0.11774889426994481,-1.3810847419751586,0.083285815748511946
1,0.10666632449650001,-0.11997033838121549,-1.4036000853772312,0.083285815748511946
1,0.10667248187400002,-0.1220550901206124,-1.4415032735362754,0.083285815748511946
1,0.10667792629200001,-0.12421552464217671,-1.4707921007500819,0.083285815748511946
1,0.10668401885500005,-0.12641032532503127,-1.4948651094189642,0.083285815748511946
1,0.10668985216,-0.12859894782158654,-1.5211094090658246,0.083285815748511946
1,0.10669892619000002,-0.13080803556025844,-1.5447339989457769,0.083285815748511946
1,0.10670411134999999,-0.13293989597018813,-1.5743532400040583,0.083285815748511946
2,0.11645350843999998,-0.001207063148241291,0.124611147296759,0.083285815748511946
2,0.11645350843999998,-0.003259765546210166,0.10362986817260551,0.083285815748511946
2,0.11645350843999998,-0.0054433682663971462,0.093811856793924522,0.083285815748511946
2,0.11645610101999999,-0.0076628816944492696,0.08930406791573145,0.083285815748511946
2,0.11645480473,-0.0099117415074234487,0.086967570015516776,0.083285815748511946
2,0.11645480473,-0.012124690612532482,0.081751751470591841,0.083285815748511946
2,0.11645739731000002,-0.014287441953959057,0.070989700536268283,0.083285815748511946
2,0.11645998989000003,-0.016369490736849981,0.051920101512290831,0.083285815748511946
2,0.11646595282400003,-0.018347668762582588,0.022867284187394567,0.083285815748511946
2,0.11647185094350002,-0.020268698565045939,-0.012274588271395584,0.083285815748511946
2,0.11647165649999995,-0.022209035199694842,-0.045835194474484357,0.083285815748511946
2,0.11647165649999995,-0.024091837474430784,-0.083761983622419503,0.083285815748511946
2,0.11647165649999995,-0.026129866679938628,-0.10703255866900614,0.083285815748511946
2,0.11647424907999997,-0.028062866718357025,-0.14141919948328202,0.083285815748511946
2,0.11647295278999999,-0.029971540148221613,-0.17752871248660557,0.083285815748511946
2,0.11647554537,-0.03189179767739754,-0.21267058494539567,0.083285815748511946
2,0.11647424907999997,-0.033871520249704988,-0.24089736765910449,0.083285815748511946
2,0.11647554537,-0.035831935989826882,-0.27157865321748409,0.083285815748511946
2,0.11647684165999998,-0.037769183531326099,-0.30440762876495037,0.083285815748511946
2,0.11647813794999999,-0.03970063902316965,-0.33669378156792151,0.083285815748511946
2,0.11648202682,-0.041643678614324532,-0.36914514129313103,0.083285815748511946
2,0.11648332311000002,-0.043611044814033231,-0.40086487036271723,0.083285815748511946
2,0.11648850827000001,-0.045561807138062335,-0.43206537767669972,0.083285815748511946
2,0.116493563801,-0.047486312170319095,-0.46607440266871897,0.083285815748511946
2,0.11649952673500004,-0.049391896507033989,-0.50128707809418216,0.083285815748511946
2,0.11650140635550003,-0.051295550160530334,-0.53711337923081337,0.083285815748511946
2,0.11650406375000004,-0.053280292509206018,-0.56420731447775119,0.083285815748511946
2,0.11651015631299996,-0.055180857069552683,-0.60154407890341,0.083285815748511946
2,0.11651281370749997,-0.057165985554872088,-0.62915723590595118,0.083285815748511946
2,0.11651443406999998,-0.059102460823083881,-0.66205701442009068,0.083285815748511946
2,0.11651832294000002,-0.061002253110143123,-0.697033679956643,0.083285815748511946
2,0.11652091552000003,-0.062988540005393653,-0.72547287157037199,0.083285815748511946
2,0.11652610067999998,-0.064932351869835966,-0.75639016701766182,0.083285815748511946
2,0.11652739697,-0.066865738044898065,-0.79084761079861132,0.083285815748511946
2,0.11653128584000001,-0.068805688542903282,-0.8211984825125157,0.083285815748511946
2,0.11653647100000002,-0.070786569525141868,-0.84819801380388959,0.083285815748511946
2,0.11653776729000005,-0.072776717786829509,-0.8765192004731629,0.083285815748511946
2,0.11654392466749997,-0.07473713352695141,-0.90410875648681388,0.083285815748511946
2,0.11654748946499997,-0.076626500124630431,-0.94012386553457272,0.083285815748511946
2,0.11655073018999999,-0.078549074473668615,-0.97330685591540456,0.083285815748511946
2,0.11655461906,-0.080578222536371119,-0.99483095778405262,0.083285815748511946
2,0.11655850793000004,-0.082528984860400223,-1.0254178393868678,0.083285815748511946
2,0.1165623968,-0.084445381023139032,-1.0585064258121355,0.083285815748511946
2,0.11656887825000002,-0.086370272192039493,-1.0918310221263137,0.083285815748511946
2,0.11657147083000001,-0.088281648578410074,-1.1246363966848887,0.083285815748511946
2,0.11657535970000006,-0.090230866355864331,-1.1553412832321595,0.083285815748511946
2,0.11658177633549997,-0.092145331835384578,-1.1871082142795277,0.083285815748511946
2,0.11658566520549998,-0.094098797115919661,-1.2171286721489571,0.083285815748511946
2,0.116591433696,-0.095976193477643634,-1.2545834415190715,0.083285815748511946
2,0.11659739663000002,-0.097900698509900394,-1.2862323676219842,0.083285815748511946
2,0.11660212808850004,-0.09985030242399838,-1.3145299533023667,0.083285815748511946
2,0.11660647066000003,-0.10182732203979986,-1.3409394598714646,0.083285815748511946
2,0.11661165582000003,-0.10368927293577537,-1.3790550569305275,0.083285815748511946
2,0.11661761875399998,-0.10563154025364282,-1.4093115246888686,0.083285815748511946
2,0.11662332243,-0.10754137209343854,-1.4415268745251666,0.083285815748511946
2,0.1166288316625,-0.10949947101369817,-1.4690692285610347,0.083285815748511946
2,0.11663498904,-0.11139462966103289,-1.5033614654197465,0.083285815748511946
2,0.11664244270750006,-0.11329635263131066,-1.5351047954782238,0.083285815748511946
2,0.11664808156900004,-0.11522240221014227,-1.567910170036799,0.083285815748511946
2,0.11665572968,-0.11713686768966251,-1.597411406150625,0.083285815748511946
2,0.11665961854999998,-0.11915134255990398,-1.6197143406526782,0.083285815748511946
3,0.12645568208000002,-0.0012684588745913758,0.12952015298609973,0.083285815748511946
3,0.12645568208000002,-0.003041212205869611,0.10079774950567826,0.083285815748511946
3,0.12645568208000002,-0.0050657266288475665,0.094095068660616774,0.083285815748511946
3,0.12645827466000001,-0.0071029835610679926,0.090153703515809799,0.083285815748511946
3,0.12645697836999997,-0.0091626364186236688,0.086920368037734605,0.083285815748511946
3,0.12645697836999997,-0.011164368779622662,0.079792869392633969,0.083285815748511946
3,0.12646086724000002,-0.013149883401585785,0.069573641202804168,0.083285815748511946
3,0.12646216353,-0.014993685875306884,0.04653907604512883,0.083285815748511946
3,0.1264663764725,-0.016832468572659742,0.022914486165176724,0.083285815748511946
3,0.12646994127000002,-0.018589776438189529,-0.010646120037912262,0.083285815748511946
3,0.12646864498000004,-0.020376044551997659,-0.039439326485006837,0.083285815748511946
3,0.12647123756000006,-0.022098600119593425,-0.076044460255042717,0.083285815748511946
3,0.12647253384999996,-0.023835056606362811,-0.10958146546924079,0.083285815748511946
3,0.12647123756000006,-0.02564758201194331,-0.13655739577172349,0.083285815748511946
3,0.12647350606750007,-0.027425355119589795,-0.16650705067448002,0.083285815748511946
3,0.12647383014000008,-0.029161039333071747,-0.20171972609994349,0.083285815748511946
3,0.12647383013999997,-0.030859654428757433,-0.24066135777019429,0.083285815748511946
3,0.12647642272000001,-0.032651328455577514,-0.26900614542835888,0.083285815748511946
3,0.12647512642999997,-0.034428329289936568,-0.29860178549774913,0.083285815748511946
3,0.12647901530000003,-0.036157449180475448,-0.3325400075230952,0.083285815748511946
3,0.12648018196099997,-0.037939469791202753,-0.36208844561470377,0.083285815748511946
3,0.12648160788000001,-0.039663569905373376,-0.39763153488464176,0.083285815748511946
3,0.12648562637900002,-0.041398867982211617,-0.43208897866559087,0.083285815748511946
3,0.12649068191000001,-0.043175868816570685,-0.46168461873498162,0.083285815748511946
3,0.12649586707000002,-0.044947849874561491,-0.49198828847110415,0.083285815748511946
3,0.12649988556900002,-0.046686237044549439,-0.52675254510763714,0.083285815748511946
3,0.12650494110000002,-0.048400297605983564,-0.56290926008874265,0.083285815748511946
3,0.12650882997000007,-0.050172278663974369,-0.59288251598039032,0.083285815748511946
3,0.12651142255,-0.051842319648025423,-0.63283899017295697,0.083285815748511946
3,0.12651271883999998,-0.053635152084776649,-0.66297745298684208,0.083285815748511946
3,0.12651531142,-0.05543339043453982,-0.68969377241152308,0.083285815748511946
3,0.12651790399999999,-0.057126985753857239,-0.72849379814842774,0.083285815748511946
3,0.12652062620900001,-0.058871164973500867,-0.76080355194029026,0.083285815748511946
3,0.12652568174000001,-0.06065588854073415,-0.78962035937627584,0.083285815748511946
3,0.12652749654600007,-0.062420919139138144,-0.81838996483447934,0.083285815748511946
3,0.12652957060999998,-0.064157761762551252,-0.85369704421550685,0.083285815748511946
3,0.12653216318999999,-0.065912752808218761,-0.88449633471834166,0.083285815748511946
3,0.12653605206000004,-0.067614843133697852,-0.92159708925508954,0.083285815748511946
3,0.12654000574450003,-0.0694049726139431,-0.94769978296860324,0.083285815748511946
3,0.12654512608999996,-0.071168458665772275,-0.9793015070937342,0.083285815748511946
3,0.12654836681500001,-0.072980211798065311,-1.0042477523515858,0.083285815748511946
3,0.12655290382999998,-0.074732499887226855,-1.0359202794433897,0.083285815748511946
3,0.12655679270000003,-0.076456986138041208,-1.069126870813113,0.083285815748511946
3,0.12656068157,-0.0782007792210411,-1.1009174028493725,0.083285815748511946
3,0.12656327415000002,-0.080025660999220344,-1.1256040372294223,0.083285815748511946
3,0.12656716301999998,-0.081832780491788881,-1.1503614745761452,0.083285815748511946
3,0.12657364447000005,-0.083554177649453526,-1.1856921549460635,0.083285815748511946
3,0.12657623705000004,-0.085295653912591141,-1.2180255097268176,0.083285815748511946
3,0.12658271849999997,-0.086973417629516422,-1.254866653385764,0.083285815748511946
3,0.12658531107999998,-0.088753507557025185,-1.283565455877294,0.083285815748511946
3,0.12659056105449998,-0.090481469037632892,-1.3175036779026403,0.083285815748511946
3,0.12659678324650001,-0.092190895959342517,-1.3526455503614301,0.083285815748511946
3,0.12660216284999998,-0.093938936545423235,-1.3824299983419497,0.083285815748511946
3,0.12660605172000003,-0.095687749404791356,-1.4131584858781108,0.083285815748511946
3,0.12661123688000003,-0.097354315159049007,-1.4531621620484596,0.083285815748511946
3,0.12661765351550008,-0.099143672366006838,-1.4795244666397749,0.083285815748511946
3,0.12662309793349996,-0.10094577208220712,-1.5039042881642408,0.083285815748511946
3,0.12662808865,-0.10264863468097363,-1.5382437270007352,0.083285815748511946
3,0.12663573676100001,-0.10433566567734795,-1.5741644320929298,0.083285815748511946
3,0.12663975525999999,-0.10610957741855731,-1.6034532593067365,0.083285815748511946
3,0.12664682004050004,-0.10780162819129993,-1.637485885287647,0.083285815748511946
4,0.13642933734000004,-0.0013028250358816749,0.13478317350880623,0.083285815748511946
4,0.13642933734000004,-0.0028782625422234748,0.10049093665009438,0.083285815748511946
4,0.13642804105,-0.0047904112018814634,0.098602857538809527,0.083285815748511946
4,0.13642933734000004,-0.0066423225451205008,0.092206989549332208,0.083285815748511946
4,0.13642933734000004,-0.0084826497890482019,0.083687032559659105,0.083285815748511946
4,0.13643192992000003,-0.010416035964110306,0.08529189980425142,0.083285815748511946
4,0.13643296695200005,-0.012247095928588936,0.075521090403351906,0.083285815748511946
4,0.13643841136999996,-0.013934513061606993,0.053241756890190096,0.083285815748511946
4,0.13644184653850003,-0.015616138144969385,0.028578723499031324,0.083285815748511946
4,0.13644878168999999,-0.017255288197523536,0.0010599704520539688,0.083285815748511946
4,0.13644748540000001,-0.018818369331266575,-0.035096744529051808,0.083285815748511946
4,0.13645007798000003,-0.020395737520826934,-0.06962499127667407,0.083285815748511946
4,0.13644878168999999,-0.021979670033330376,-0.10351601132423802,0.083285815748511946
4,0.13645007798000003,-0.023562444135902687,-0.13634498687170407,0.083285815748511946
4,0.13645267056000004,-0.025217425790849003,-0.16315571025194925,0.083285815748511946
4,0.13645267056000004,-0.02682993241498708,-0.19416740965480378,0.083285815748511946
4,0.13645137427000001,-0.028415795610709088,-0.22805842970236756,0.083285815748511946
4,0.13645396685000002,-0.030002044943074797,-0.2612178190943083,0.083285815748511946
4,0.13645526314000006,-0.031540413331620318,-0.2998998398867575,0.083285815748511946
4,0.13645655943000001,-0.033164504055069731,-0.32800861765601136,0.083285815748511946
4,0.13645785571999997,-0.034789753188450283,-0.35857189826993557,0.083285815748511946
4,0.13645915201,-0.036365190694792077,-0.39196729755078696,0.083285815748511946
4,0.13646044829999998,-0.03796109344325057,-0.42432425332043155,0.083285815748511946
4,0.13646304088,-0.039537689359523516,-0.45906490896807356,0.083285815748511946
4,0.13646692975000005,-0.041116215959015004,-0.49295592901563745,0.083285815748511946
4,0.13647185565200001,-0.042754593738281735,-0.52016786920703095,0.083285815748511946
4,0.13647600377999997,-0.044349338076809089,-0.55254842596556708,0.083285815748511946
4,0.13647859635999998,-0.045952963558141803,-0.58429175602404415,0.083285815748511946
4,0.13648378151999999,-0.047516044691884855,-0.61976404232730919,0.083285815748511946
4,0.13648507781000002,-0.04911310585027448,-0.65146017040800408,0.083285815748511946
4,0.13648767039000004,-0.050640276276152384,-0.69061421097827425,0.083285815748511946
4,0.13649026297000005,-0.052222664242080982,-0.72417481718136367,0.083285815748511946
4,0.13649285555000007,-0.05383671541279391,-0.7535580483507347,0.083285815748511946
4,0.13649804070999999,-0.055465053639324149,-0.78209164392002717,0.083285815748511946
4,0.13649933700000003,-0.057012689307318752,-0.81949921131235937,0.083285815748511946
4,0.13650192958000004,-0.058594691136603615,-0.85147855125974736,0.083285815748511946
4,0.13650581845000001,-0.060171287052876533,-0.88359949714048125,0.083285815748511946
4,0.13650841103000003,-0.061776843217427838,-0.91593285192123486,0.083285815748511946
4,0.13651100360999996,-0.063412131903544861,-0.94300318617928214,0.083285815748511946
4,0.13651489248000001,-0.064969807124275955,-0.97849907347143827,0.083285815748511946
4,0.13652007764000001,-0.066549105997054853,-1.0100771966076778,0.083285815748511946
4,0.13652137393,-0.068136127602708013,-1.0441098225885881,0.083285815748511946
4,0.13652526280000005,-0.069752881729926913,-1.0732098418912666,0.083285815748511946
4,0.13652915167000002,-0.071351101298247677,-1.1033483047051516,0.083285815748511946
4,0.13653375349949998,-0.073001449313469455,-1.1295218013853381,0.083285815748511946
4,0.13653744792600003,-0.074588857055766289,-1.1611471264993605,0.083285815748511946
4,0.13654341086000002,-0.076149621369647064,-1.1957697772025471,0.083285815748511946
4,0.13654567936750006,-0.077760583447210291,-1.2250114024385719,0.083285815748511946
4,0.13655028119700002,-0.079374248481279525,-1.253828209874557,0.083285815748511946
4,0.13655378117999997,-0.080982507602336745,-1.2841082786217888,0.083285815748511946
4,0.13656000337200006,-0.082651004039812986,-1.3086061050907101,0.083285815748511946
4,0.13656285521000006,-0.084181263558840549,-1.3450696329273999,0.083285815748511946
4,0.13656920703099998,-0.085830453164131196,-1.3695438584074302,0.083285815748511946
4,0.13657380886050002,-0.087313604012626,-1.4121672443446864,0.083285815748511946
4,0.13657841069000001,-0.088883635605955871,-1.446011062414468,0.083285815748511946
4,0.13658359584999996,-0.090487647223932294,-1.4752054856727106,0.083285815748511946
4,0.13658878100999999,-0.092006322643648539,-1.5118814224094199,0.083285815748511946
4,0.13659396617,-0.093628096547235709,-1.5396833873230897,0.083285815748511946
4,0.13660174391000002,-0.095194652910772115,-1.5731731905595054,0.083285815748511946
4,0.13660563277999999,-0.096712942193844659,-1.6095187134517395,0.083285815748511946
4,0.136612762375,-0.098362131799135305,-1.6347953725540658,0.083285815748511946
5,0.14643410355999997,-0.0013333298307348612,0.13723767635347689,0.083285815748511946
5,0.14643280727000005,-0.0027643522323286631,0.10247341971694361,0.083285815748511946
5,0.14643539985000004,-0.0045212739612147399,0.1006561435723321,0.083285815748511946
5,0.14643410355999997,-0.0062530968082595857,0.095393123049625342,0.083285815748511946
5,0.14643669613999999,-0.0079752662392116504,0.088289225393415841,0.083285815748511946
5,0.14643539985000004,-0.0097287127383043261,0.084843481015321215,0.083285815748511946
5,0.14643669613999999,-0.011459377175418043,0.080288490159345999,0.083285815748511946
5,0.14644188129999997,-0.013012032619780877,0.05671110225717628,0.083285815748511946
5,0.14644836275000003,-0.014551945554901243,0.031882861943779581,0.083285815748511946
5,0.14645452012749999,-0.016026987533878125,0.00131958132985555,0.083285815748511946
5,0.14646002936000002,-0.017564969785779934,-0.024051481728035215,0.083285815748511946
5,0.14646132564999995,-0.018964328982589422,-0.060491408575833371,0.083285815748511946
5,0.14646002936000002,-0.02039264842767724,-0.098182187834858173,0.083285815748511946
5,0.14646262194000001,-0.021949165238477193,-0.11991869860352559,0.083285815748511946
5,0.14646780710000004,-0.023322267143514312,-0.16148004004068389,0.083285815748511946
5,0.14646651080999998,-0.024820091184470143,-0.18930560594324491,0.083285815748511946
5,0.14646780710000004,-0.026323707275081671,-0.21760319162362726,0.083285815748511946
5,0.14647039968000003,-0.027778284011941844,-0.25033776321552925,0.083285815748511946
5,0.14646910338999999,-0.029254870537493576,-0.28002780724048432,0.083285815748511946
5,0.14647169596999998,-0.030657318827452752,-0.32055070516643613,0.083285815748511946
5,0.14647299226000005,-0.032122707390336847,-0.35066556699143009,0.083285815748511946
5,0.14647169596999998,-0.033605085965544242,-0.38061522189418678,0.083285815748511946
5,0.14647558484000006,-0.035092484317119879,-0.40980964515242918,0.083285815748511946
5,0.14649632548000008,-0.036465586222157002,-0.45026174011170789,0.083285815748511946
5,0.14650021435000002,-0.037954142983663772,-0.48030579897002895,0.083285815748511946
5,0.14650151063999997,-0.039421076093122717,-0.51261555276189164,0.083285815748511946
5,0.14650539951000005,-0.040844761898486001,-0.54737980939842479,0.083285815748511946
5,0.1465092235655,-0.042378110510663293,-0.57140561608952478,0.083285815748511946
5,0.14651188096000006,-0.043794073583152356,-0.61022924281532054,0.083285815748511946
5,0.14651576983000003,-0.045261006692611294,-0.64027330167364094,0.083285815748511946
5,0.14652134387699997,-0.046697048870573341,-0.67418792271009598,0.083285815748511946
5,0.14652406608600005,-0.048155100837226926,-0.70656847946863199,0.083285815748511946
5,0.14652614015000007,-0.049581489599096203,-0.7418283568718772,0.083285815748511946
5,0.14653106605199998,-0.05102718519315104,-0.77553056900831241,0.083285815748511946
5,0.14653262160000002,-0.052487167843023166,-0.80623545555558318,0.083285815748511946
5,0.14653521418000001,-0.053932091163790573,-0.84022087955871105,0.083285815748511946
5,0.14653780676000003,-0.055429529068102702,-0.86844766227242032,0.083285815748511946
5,0.14654299192000003,-0.056838927817648689,-0.90382554462012066,0.083285815748511946
5,0.14654428820999998,-0.058283078865128658,-0.93660731818980447,0.083285815748511946
5,0.14654688079,-0.059741516968425966,-0.96983751054841871,0.083285815748511946
5,0.14654947336999996,-0.061140876165235433,-1.0063954423406725,0.083285815748511946
5,0.14655349186900005,-0.062646809075709228,-1.0340322003321052,0.083285815748511946
5,0.14655725110999998,-0.064088643303326948,-1.0671679887351548,0.083285815748511946
5,0.14655984369,-0.065591873257294736,-1.0945687368376769,0.083285815748511946
5,0.14656373256000008,-0.066968836528768963,-1.1320943091744642,0.083285815748511946
5,0.14656891771999997,-0.068469749662874502,-1.1591646434325114,0.083285815748511946
